"2015","01","16","22","   0.00"," 107.14","  16.76","   5.00","  59.06"
"2015","01","16","23","   0.00","  96.97","  16.49","   5.04","  59.92"
"2015","01","17","00","   0.00","  98.79","  16.40","   5.20","  60.23"
"2015","01","17","01","   0.00"," 126.73","  16.42","   5.47","  60.93"
"2015","01","17","02","   0.00"," 155.66","  16.52","   5.56","  63.71"
"2015","01","17","03","   0.00"," 170.63","  16.73","   5.72","  64.54"
"2015","01","17","04","   0.00"," 218.25","  17.47","   5.87","  64.15"
"2015","01","17","05","   0.00"," 421.48","  19.81","   6.82","  65.81"
"2015","01","17","06","   0.00"," 650.37","  22.00","   6.78","  67.51"
"2015","01","17","07","   0.00"," 827.71","  23.61","   6.40","  69.06"
"2015","01","17","08","   0.00","1033.16","  24.68","   6.22","  70.37"
"2015","01","17","09","   0.00","1088.97","  25.17","   6.17","  71.64"
"2015","01","17","10","   0.00","1035.32","  25.03","   6.28","  72.40"
"2015","01","17","11","   0.00"," 864.71","  24.29","   6.40","  71.30"
"2015","01","17","12","   0.00"," 555.54","  23.09","   6.41","  69.06"
"2015","01","17","13","   0.01"," 231.88","  21.72","   5.35","  65.87"
"2015","01","17","14","   0.01"," 188.32","  20.74","   5.14","  64.24"
"2015","01","17","15","   0.00"," 187.85","  19.95","   5.11","  65.12"
"2015","01","17","16","   0.00"," 149.55","  19.26","   5.11","  67.07"
"2015","01","17","17","   0.00"," 146.01","  18.65","   5.14","  68.59"
"2015","01","17","18","   0.00"," 170.48","  18.19","   5.32","  68.42"
"2015","01","17","19","   0.00"," 206.10","  18.01","   5.79","  66.91"
"2015","01","17","20","   0.00"," 213.88","  17.94","   5.95","  66.95"
"2015","01","17","21","   0.00"," 236.63","  17.92","   5.98","  66.28"
"2015","01","17","22","   0.00"," 220.74","  17.86","   5.89","  65.64"
"2015","01","17","23","   0.00"," 220.67","  17.79","   5.86","  64.92"
"2015","01","18","00","   0.00"," 219.62","  17.73","   5.96","  65.09"
"2015","01","18","01","   0.00"," 219.49","  17.61","   5.96","  63.58"
"2015","01","18","02","   0.00"," 227.23","  17.47","   5.91","  61.65"
"2015","01","18","03","   0.00"," 271.37","  17.42","   6.19","  61.32"
"2015","01","18","04","   0.00"," 310.44","  18.13","   6.33","  61.33"
"2015","01","18","05","   0.00"," 496.87","  20.55","   6.59","  65.10"
"2015","01","18","06","   0.00"," 667.70","  22.32","   6.60","  69.11"
"2015","01","18","07","   0.00"," 806.89","  23.59","   6.29","  72.75"
"2015","01","18","08","   0.00"," 924.50","  24.50","   6.04","  74.10"
"2015","01","18","09","   0.00","1088.08","  25.06","   5.78","  75.36"
"2015","01","18","10","   0.00","1089.05","  25.23","   5.67","  76.11"
"2015","01","18","11","   0.00","1034.66","  24.89","   5.77","  75.87"
"2015","01","18","12","   0.00"," 789.14","  23.98","   6.11","  75.16"
"2015","01","18","13","   0.00"," 205.01","  22.45","   5.48","  74.39"
"2015","01","18","14","   0.00"," 215.05","  21.10","   5.70","  75.22"
"2015","01","18","15","   0.00"," 203.39","  19.89","   5.65","  77.24"
"2015","01","18","16","   0.00"," 186.82","  18.87","   5.41","  79.27"
"2015","01","18","17","   0.00"," 154.66","  17.95","   5.39","  77.95"
"2015","01","18","18","   0.00"," 154.24","  17.18","   5.43","  76.74"
"2015","01","18","19","   0.00"," 134.08","  16.59","   5.42","  75.29"
"2015","01","18","20","   0.00"," 121.90","  16.08","   5.43","  72.38"
"2015","01","18","21","   0.00"," 115.76","  15.68","   5.32","  70.90"
"2015","01","18","22","   0.00","  98.70","  15.35","   5.30","  70.44"
"2015","01","18","23","   0.00"," 104.53","  15.06","   5.36","  71.17"
"2015","01","19","00","   0.00"," 124.10","  14.80","   5.40","  70.51"
"2015","01","19","01","   0.00"," 124.01","  14.64","   5.55","  69.90"
"2015","01","19","02","   0.00"," 176.26","  14.83","   6.00","  70.12"
"2015","01","19","03","   0.00"," 209.96","  15.83","   6.42","  70.05"
"2015","01","19","04","   0.00"," 324.19","  17.40","   6.61","  70.79"
"2015","01","19","05","   0.00"," 470.98","  19.61","   6.74","  71.07"
"2015","01","19","06","   0.00"," 630.53","  21.38","   6.46","  71.09"
"2015","01","19","07","   0.00"," 762.55","  22.72","   6.09","  71.06"
"2015","01","19","08","   0.00"," 920.28","  23.66","   5.90","  70.85"
"2015","01","19","09","   0.00","1082.88","  24.23","   5.74","  69.53"
"2015","01","19","10","   0.00","1083.69","  24.41","   5.79","  69.06"
"2015","01","19","11","   0.00","1083.00","  24.12","   5.93","  71.49"
"2015","01","19","12","   0.00"," 920.44","  23.32","   6.12","  72.44"
"2015","01","19","13","   0.00"," 141.49","  21.84","   4.79","  75.87"
"2015","01","19","14","   0.00"," 129.78","  20.53","   5.04","  81.16"
"2015","01","19","15","   0.00"," 175.40","  19.11","   5.63","  84.44"
"2015","01","19","16","   0.00"," 201.41","  17.72","   5.97","  83.61"
"2015","01","19","17","   0.00"," 185.03","  16.61","   5.68","  82.70"
"2015","01","19","18","   0.00"," 153.21","  15.80","   5.48","  81.90"
"2015","01","19","19","   0.00"," 133.27","  15.16","   5.19","  80.25"
"2015","01","19","20","   0.00"," 115.27","  14.64","   5.00","  78.22"
"2015","01","19","21","   0.00","  88.33","  14.25","   4.70","  74.62"
"2015","01","19","22","   0.00","  68.28","  13.92","   4.35","  71.78"
"2015","01","19","23","   0.00","  76.89","  13.71","   4.23","  69.62"
"2015","01","20","00","   0.00","  99.56","  13.55","   4.28","  68.90"
"2015","01","20","01","   0.00","  93.90","  13.57","   4.19","  71.45"
"2015","01","20","02","   0.00"," 120.60","  13.60","   4.09","  74.85"
"2015","01","20","03","   0.00"," 144.16","  13.58","   3.73","  77.86"
"2015","01","20","04","   0.00"," 184.33","  14.08","   3.57","  79.24"
"2015","01","20","05","   0.00"," 339.37","  16.49","   4.72","  80.72"
"2015","01","20","06","   0.00"," 532.23","  19.40","   5.31","  79.35"
"2015","01","20","07","   0.00"," 697.64","  21.41","   5.29","  80.21"
"2015","01","20","08","   0.00"," 862.95","  22.73","   5.37","  78.75"
"2015","01","20","09","   0.00"," 865.29","  23.50","   5.49","  77.05"
"2015","01","20","10","   0.00","1027.22","  23.73","   5.64","  78.81"
"2015","01","20","11","   0.00","1080.89","  23.54","   5.70","  77.95"
"2015","01","20","12","   0.00"," 865.53","  22.80","   5.73","  80.91"
"2015","01","20","13","   0.00"," 122.14","  21.30","   4.65","  85.03"
"2015","01","20","14","   0.00"," 105.81","  20.09","   4.72","  85.91"
"2015","01","20","15","   0.00"," 114.56","  18.89","   4.94","  84.63"
"2015","01","20","16","   0.00"," 114.04","  17.64","   5.11","  81.81"
"2015","01","20","17","   0.00"," 128.68","  16.46","   5.24","  79.24"
"2015","01","20","18","   0.00"," 127.40","  15.47","   5.40","  77.19"
"2015","01","20","19","   0.00"," 142.71","  14.77","   5.20","  75.22"
"2015","01","20","20","   0.00"," 165.86","  14.22","   5.16","  73.69"
"2015","01","20","21","   0.00"," 162.46","  13.70","   4.62","  71.73"
"2015","01","20","22","   0.00"," 133.08","  13.39","   4.47","  70.76"
"2015","01","20","23","   0.00"," 135.16","  13.32","   4.43","  69.50"
"2015","01","21","00","   0.00"," 144.07","  13.30","   4.40","  69.58"
"2015","01","21","01","   0.00"," 144.04","  13.27","   4.35","  69.38"
"2015","01","21","02","   0.00"," 144.01","  13.21","   4.12","  68.67"
"2015","01","21","03","   0.00"," 160.58","  13.26","   3.99","  70.08"
"2015","01","21","04","   0.00"," 241.64","  13.81","   4.08","  75.26"
"2015","01","21","05","   0.00"," 297.24","  15.12","   4.63","  80.53"
"2015","01","21","06","   0.00"," 454.76","  17.27","   5.57","  84.51"
"2015","01","21","07","   0.00"," 644.27","  19.83","   5.77","  92.39"
"2015","01","21","08","   0.00"," 820.13","  21.64","   5.73","  94.62"
"2015","01","21","09","   0.00"," 863.39","  22.73","   5.69","  96.29"
"2015","01","21","10","   0.00","1051.88","  23.12","   5.71","  96.34"
"2015","01","21","11","   0.00","1078.86","  23.00","   5.54","  96.01"
"2015","01","21","12","   0.00"," 864.13","  22.32","   5.34","  94.34"
"2015","01","21","13","   0.00","  29.74","  20.79","   3.98","  87.47"
"2015","01","21","14","   0.00","  25.51","  19.51","   3.95","  85.07"
"2015","01","21","15","   0.00","  25.42","  18.32","   3.82","  85.26"
"2015","01","21","16","   0.00","  25.34","  17.22","   3.89","  86.35"
"2015","01","21","17","   0.00","  49.78","  16.29","   4.23","  86.88"
"2015","01","21","18","   0.00","  62.86","  15.55","   4.52","  86.16"
"2015","01","21","19","   0.00","  99.62","  15.12","   4.65","  83.66"
"2015","01","21","20","   0.00"," 140.73","  14.69","   4.28","  81.97"
"2015","01","21","21","   0.00"," 136.45","  14.24","   3.67","  80.55"
"2015","01","21","22","   0.00"," 124.70","  13.92","   3.46","  80.62"
"2015","01","21","23","   0.00"," 103.02","  13.65","   3.21","  82.23"
"2015","01","22","00","   0.00"," 102.94","  13.50","   3.02","  82.79"
"2015","01","22","01","   0.00"," 108.85","  13.48","   2.96","  83.38"
"2015","01","22","02","   0.00"," 126.54","  13.51","   2.81","  82.88"
"2015","01","22","03","   0.00"," 144.28","  13.57","   2.59","  80.69"
"2015","01","22","04","   0.00"," 152.26","  14.06","   2.32","  82.13"
"2015","01","22","05","   0.00"," 253.69","  16.75","   2.24","  96.64"
"2015","01","22","06","   0.00"," 567.24","  19.99","   1.98"," 127.00"
"2015","01","22","07","   0.00"," 779.01","  21.85","   1.33"," 140.97"
"2015","01","22","08","   0.00"," 942.78","  23.14","   0.96"," 125.80"
"2015","01","22","09","   0.00","1078.67","  24.05","   0.95"," 103.22"
"2015","01","22","10","   0.00","1080.41","  24.56","   1.29","  96.34"
"2015","01","22","11","   0.00","1081.13","  24.67","   1.71","  98.97"
"2015","01","22","12","   0.00","1080.89","  24.38","   2.04"," 104.07"
"2015","01","22","13","   0.00","  25.72","  23.38","   2.21"," 109.00"
"2015","01","22","14","   0.00","  25.61","  22.01","   2.53"," 115.32"
"2015","01","22","15","   0.00","  25.51","  20.77","   2.88"," 118.13"
"2015","01","22","16","   0.00","  25.42","  19.53","   3.04"," 119.19"
"2015","01","22","17","   0.00","  25.34","  18.40","   3.29"," 117.81"
"2015","01","22","18","   0.00","  25.28","  17.38","   3.84"," 114.59"
"2015","01","22","19","   0.00","  68.71","  16.56","   4.54"," 107.37"
"2015","01","22","20","   0.00","  97.83","  15.92","   4.49"," 103.25"
"2015","01","22","21","   0.00"," 115.61","  15.63","   4.19"," 101.65"
"2015","01","22","22","   0.00"," 139.58","  15.43","   4.06"," 100.61"
"2015","01","22","23","   0.00"," 121.60","  15.25","   3.81","  98.54"
"2015","01","23","00","   0.00"," 149.17","  15.13","   3.68","  99.50"
"2015","01","23","01","   0.00"," 139.32","  15.03","   3.50"," 100.52"
"2015","01","23","02","   0.00"," 133.34","  14.95","   3.24"," 101.57"
"2015","01","23","03","   0.00"," 145.19","  14.97","   3.21"," 102.24"
"2015","01","23","04","   0.00"," 184.61","  15.49","   3.05"," 101.30"
"2015","01","23","05","   0.00"," 254.80","  17.55","   2.97"," 102.53"
"2015","01","23","06","   0.00"," 527.40","  20.62","   2.80","  99.42"
"2015","01","23","07","   0.00"," 801.78","  22.63","   2.56","  76.96"
"2015","01","23","08","   0.00","1025.51","  23.90","   2.75","  64.50"
"2015","01","23","09","   0.00","1081.37","  24.75","   2.88","  61.62"
"2015","01","23","10","   0.00","1217.16","  25.17","   2.96","  64.06"
"2015","01","23","11","   0.00","1284.93","  25.22","   2.99","  66.71"
"2015","01","23","12","   0.00","1083.01","  24.87","   3.22","  74.34"
"2015","01","23","13","   0.00","  25.75","  23.55","   3.14","  84.01"
"2015","01","23","14","   0.00","  25.64","  22.12","   3.55","  85.93"
"2015","01","23","15","   0.00","  25.55","  20.88","   3.82","  85.10"
"2015","01","23","16","   0.00","  25.47","  19.83","   3.92","  83.73"
"2015","01","23","17","   0.00","  33.63","  18.79","   4.10","  86.60"
"2015","01","23","18","   0.00","  41.76","  17.68","   4.07","  94.39"
"2015","01","23","19","   0.00","  75.72","  16.89","   4.06","  92.99"
"2015","01","23","20","   0.00","  94.78","  16.35","   4.12","  85.80"
"2015","01","23","21","   0.00"," 111.57","  15.93","   3.84","  84.60"
"2015","01","23","22","   0.00"," 111.40","  15.59","   3.56","  85.35"
"2015","01","23","23","   0.00"," 128.15","  15.24","   3.28","  83.44"
"2015","01","24","00","   0.00"," 118.27","  14.93","   3.16","  79.82"
"2015","01","24","01","   0.00"," 127.12","  14.70","   3.17","  78.40"
"2015","01","24","02","   0.00"," 148.51","  14.38","   3.06","  80.12"
"2015","01","24","03","   0.00"," 140.56","  14.22","   2.96","  79.02"
"2015","01","24","04","   0.00"," 148.80","  15.11","   2.97","  77.05"
"2015","01","24","05","   0.00"," 291.51","  18.83","   3.87","  77.80"
"2015","01","24","06","   0.00"," 578.35","  21.83","   4.33","  76.90"
"2015","01","24","07","   0.00"," 842.38","  23.61","   4.14","  71.87"
"2015","01","24","08","   0.00","1078.93","  24.70","   4.27","  68.32"
"2015","01","24","09","   0.00","1081.21","  25.34","   4.50","  68.48"
"2015","01","24","10","   0.00","1216.88","  25.52","   4.82","  70.46"
"2015","01","24","11","   0.00","1082.82","  25.27","   5.11","  73.32"
"2015","01","24","12","   0.00"," 948.25","  24.53","   5.37","  77.44"
"2015","01","24","13","   0.00","  87.14","  23.01","   4.34","  83.74"
"2015","01","24","14","   0.00","  90.09","  21.81","   4.46","  86.88"
"2015","01","24","15","   0.00"," 105.98","  20.68","   4.94","  87.04"
"2015","01","24","16","   0.00"," 120.73","  19.38","   5.45","  84.06"
"2015","01","24","17","   0.00"," 134.52","  18.14","   5.60","  78.94"
"2015","01","24","18","   0.00"," 122.25","  17.19","   5.21","  75.24"
"2015","01","24","19","   0.00","  83.06","  16.44","   4.58","  72.96"
"2015","01","24","20","   0.00","  54.67","  15.76","   4.12","  70.04"
"2015","01","24","21","   0.00","  46.37","  15.12","   3.81","  67.06"
"2015","01","24","22","   0.00","  42.16","  14.33","   3.61","  66.46"
"2015","01","24","23","   0.00","  42.04","  13.72","   3.56","  66.04"
"2015","01","25","00","   0.00","  41.97","  13.30","   3.56","  65.53"
"2015","01","25","01","   0.00","  41.91","  13.00","   3.63","  65.31"
"2015","01","25","02","   0.00","  49.99","  13.26","   3.93","  67.83"
"2015","01","25","03","   0.00"," 105.19","  14.81","   4.24","  71.28"
"2015","01","25","04","   0.00"," 221.51","  17.28","   5.46","  75.01"
"2015","01","25","05","   0.00"," 443.79","  19.93","   6.36","  75.26"
"2015","01","25","06","   0.00"," 630.69","  21.92","   6.24","  73.36"
"2015","01","25","07","   0.00"," 823.86","  23.51","   5.95","  72.74"
"2015","01","25","08","   0.00"," 893.87","  24.64","   5.84","  73.79"
"2015","01","25","09","   0.00","1083.56","  25.31","   5.72","  75.61"
"2015","01","25","10","   0.00","1084.82","  25.56","   5.76","  77.61"
"2015","01","25","11","   0.00","1084.82","  25.33","   5.83","  79.63"
"2015","01","25","12","   0.00"," 895.60","  24.61","   5.95","  80.96"
"2015","01","25","13","   0.00","  41.05","  22.99","   4.41","  81.64"
"2015","01","25","14","   0.00","  25.62","  21.64","   4.17","  80.32"
"2015","01","25","15","   0.00","  29.65","  20.41","   4.24","  79.04"
"2015","01","25","16","   0.00","  38.72","  19.19","   4.33","  78.14"
"2015","01","25","17","   0.00","  37.64","  17.95","   4.29","  75.35"
"2015","01","25","18","   0.00","  37.51","  16.75","   4.24","  72.52"
"2015","01","25","19","   0.00","  37.41","  15.66","   4.07","  69.79"
"2015","01","25","20","   0.00","  70.40","  14.94","   4.27","  67.78"
"2015","01","25","21","   0.00","  94.83","  14.29","   4.10","  67.52"
"2015","01","25","22","   0.00","  91.78","  13.66","   3.93","  67.69"
"2015","01","25","23","   0.00","  91.67","  13.24","   3.83","  69.07"
"2015","01","26","00","   0.00"," 119.31","  13.09","   3.84","  71.65"
"2015","01","26","01","   0.00"," 112.39","  13.10","   3.67","  75.22"
"2015","01","26","02","   0.00"," 109.59","  13.14","   3.32","  79.00"
"2015","01","26","03","   0.00"," 134.38","  13.58","   3.42","  84.25"
"2015","01","26","04","   0.00"," 146.75","  14.72","   3.70","  92.22"
"2015","01","26","05","   0.00"," 283.05","  17.43","   4.45","  98.73"
"2015","01","26","06","   0.00"," 551.95","  20.54","   4.71"," 106.11"
"2015","01","26","07","   0.00"," 741.13","  22.54","   4.29"," 106.40"
"2015","01","26","08","   0.00"," 865.88","  23.89","   4.02"," 101.29"
"2015","01","26","09","   0.00","1029.13","  24.77","   4.04","  96.85"
"2015","01","26","10","   0.00","1084.49","  25.22","   4.18","  93.07"
"2015","01","26","11","   0.00","1085.05","  25.17","   4.45","  86.80"
"2015","01","26","12","   0.00"," 977.10","  24.61","   4.74","  86.71"
"2015","01","26","13","   0.00","  25.78","  23.22","   3.95","  93.56"
"2015","01","26","14","   0.00","  25.69","  21.97","   4.05","  95.18"
"2015","01","26","15","   0.00","  38.04","  20.85","   4.35","  94.75"
"2015","01","26","16","   0.00","  67.44","  19.62","   4.75","  92.75"
"2015","01","26","17","   0.00","  79.55","  18.34","   4.77","  85.87"
"2015","01","26","18","   0.00"," 140.00","  17.61","   5.04","  83.92"
"2015","01","26","19","   0.00"," 163.47","  17.21","   4.89","  81.02"
"2015","01","26","20","   0.00"," 201.39","  16.99","   4.81","  79.99"
"2015","01","26","21","   0.00"," 226.73","  16.83","   4.59","  78.37"
"2015","01","26","22","   0.00"," 226.45","  16.59","   4.26","  77.31"
"2015","01","26","23","   0.00"," 226.13","  16.28","   4.07","  77.84"
"2015","01","27","00","   0.00"," 234.63","  15.97","   3.97","  79.54"
